City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
9,Kapaa,US,82.38,light rain,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
14,Georgetown,MY,85.95,few clouds,5.4112,100.3354,Cititel Penang
17,Kahului,US,80.62,scattered clouds,20.8947,-156.47,Maui Seaside Hotel
22,Vaini,TO,84.36,broken clouds,-21.2,-175.2,Keleti Beach Resort
28,Sur,OM,80.78,clear sky,22.5667,59.5289,Sur Plaza Hotel
42,Jalingo,NG,80.78,overcast clouds,8.8833,11.3667,Debright Motel
57,Manado,ID,88.57,scattered clouds,1.487,124.8455,Aryaduta Hotel
66,Butaritari,KI,82.35,scattered clouds,3.0707,172.7902,Isles Sunset Lodge
89,Banjar,ID,82.8,overcast clouds,-8.19,114.9675,The Hamsa Resort
99,Payakumbuh,ID,82.18,few clouds,-0.2202,100.6308,Dalimo Homestay
122,Yeppoon,AU,80.17,scattered clouds,-23.1333,150.7333,Villa Mar Colina
125,Kendari,ID,84.43,broken clouds,-3.945,122.4989,Hotel Wixel
130,Karratha,AU,85.62,overcast clouds,-20.7377,116.8463,ibis Styles Karratha
131,Bitung,ID,88.65,scattered clouds,1.4451,125.1824,K2 Lembeh
132,Sibolga,ID,81.63,overcast clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
136,Hobyo,SO,80.31,clear sky,5.3505,48.5268,Iftin hotel hobyo
138,Avarua,CK,84.25,broken clouds,-21.2078,-159.775,Paradise Inn
139,Alofi,NU,84.09,broken clouds,-19.0595,-169.9187,Taloa Heights
140,Faanui,PF,82.33,overcast clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
141,Labuhan,ID,81.48,overcast clouds,-6.8844,112.2051,DoubleFAG
155,Dingle,PH,84.54,broken clouds,10.9995,122.6711,SEGAYA PROPERTY
162,Samarai,PG,82.69,overcast clouds,-10.6167,150.6667,Nuli Sapi
176,Emerald,AU,85.33,few clouds,-23.5333,148.1667,The Irish Village
188,Coffs Harbour,AU,80.13,broken clouds,-30.3,153.1333,Aquajet Motel
206,Vaitape,PF,82.29,overcast clouds,-16.5167,-151.75,Conrad Bora Bora Nui
208,Ternate,ID,83.98,overcast clouds,0.8,127.4,Sahid Bela Ternate Hotel
209,Carnarvon,AU,82.47,scattered clouds,-24.8667,113.6333,Hospitality Carnarvon
223,Isangel,VU,85.08,broken clouds,-19.55,169.2667,Tanna Lodge
233,Miaray,PH,85.42,overcast clouds,7.5747,125.0444,Damuluan Residence
242,Kudahuvadhoo,MV,82.83,scattered clouds,2.6708,72.8944,Niyama Private Islands Maldives
256,Kavaratti,IN,82.78,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
261,Barwadih,IN,82.45,clear sky,23.8333,84.1167,Forest Rest House
262,Kapoeta,SS,83.32,overcast clouds,4.7717,33.5903,Eastgate Hotel
282,Mahibadhoo,MV,82.83,scattered clouds,3.7833,72.9667,Omadhoo Inn
287,Kupang,ID,83.46,clear sky,-10.1667,123.5833,Hotel On The Rock by Prasanthi
288,Tual,ID,82.38,broken clouds,-5.6667,132.75,Grand Vilia Hotel
292,Hithadhoo,MV,82.96,clear sky,-0.6,73.0833,Scoop Guest House
296,Funadhoo,MV,82.81,scattered clouds,6.15,73.2667,Dhaffalhu Tourist Lodge
310,Port Blair,IN,84.24,mist,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
312,Pemangkat,ID,84.34,broken clouds,1.1667,108.9667,Ramah Kost KITA
324,Nicoya,CR,81.43,overcast clouds,10.1483,-85.452,Las Cabinas Del Sueño
335,Phulabani,IN,87.53,few clouds,20.4667,84.2333,Hotel Raj Kamal
355,Bima,ID,84.78,clear sky,-8.4667,118.7167,Lambitu Hotel
360,Papetoai,PF,80.19,overcast clouds,-17.4961,-149.8729,Fare Vaihere
366,Tabuk,PH,81.25,overcast clouds,17.4189,121.4443,Golden Berries Hotel and Convention
367,Gondanglegi,ID,80.28,overcast clouds,-7.7479,112.0132,pondok pesantren mamba'ul 'ulum selo rejo
382,Geraldton,AU,81.01,overcast clouds,-28.7667,114.6,Broadwater Mariner Resort
398,Kalmunai,LK,82.2,scattered clouds,7.4167,81.8167,VS Villa
401,Alugan,PH,82.0,broken clouds,12.2188,125.4808,JM Lodge
402,Palu,ID,87.19,few clouds,-0.8917,119.8707,Hotel Santika Palu
417,Kloulklubed,PW,84.7,overcast clouds,7.0419,134.2556,Storyboard Beach Resort
420,Kismayo,SO,80.04,clear sky,-0.3582,42.5454,Agan-Hotel
424,Bengkulu,ID,83.71,few clouds,-3.8004,102.2655,Grage Hotel Bengkulu
430,Japura,ID,87.57,overcast clouds,-0.3167,102.35,Rumah mbah Jamah
433,Panlaitan,PH,83.75,scattered clouds,12.1191,119.8486,Panlaitan Cetro Beach
442,Dicabisagan,PH,82.67,broken clouds,17.0818,122.4157,Nancy Montanes Bernardo
443,Tuban,ID,82.45,overcast clouds,-6.8976,112.0649,Hotel Mustika
453,Sibu,MY,84.51,few clouds,2.3,111.8167,RH HOTEL (4 Star)
458,Tzucacab,MX,80.92,broken clouds,20.0667,-89.05,Hotel Jabines Centro
464,San Pedro,PH,88.36,scattered clouds,14.35,121.0167,Esquivel's Garden And Resort
466,Gwadar,PK,82.4,clear sky,25.1216,62.3254,Sadaf Resort
467,Amuntai,ID,81.63,overcast clouds,-2.4177,115.2494,Hotel Balqis
474,Santa Rosa,PH,89.11,broken clouds,14.3122,121.1114,Erlyn’s Sta Rosa City Home
477,Vung Tau,VN,84.2,broken clouds,10.346,107.0843,Seaside Resort
487,Neiafu,TO,86.68,broken clouds,-18.65,-173.9833,Mystic Sands Beachfront Accommodation
498,Gashua,NG,80.33,overcast clouds,12.871,11.0482,Forte Oil - Old Lorry Park
502,Mettur,IN,83.46,few clouds,11.8,77.8,Hotel Akash Residency
507,Biak,ID,83.86,broken clouds,-0.9131,122.8766,Penginapan Kim
517,West Bay,KY,80.67,few clouds,19.3667,-81.4167,Calypso Cove
518,Tautira,PF,81.97,light rain,-17.7333,-149.15,Pension Oaoa
520,Gizo,SB,80.42,overcast clouds,-8.103,156.8419,Imagination Island
528,Vanimo,PG,82.35,overcast clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
552,Pundaguitan,PH,81.81,overcast clouds,6.3711,126.1689,Leonardo Family Beach House 1
567,Matara,LK,80.89,scattered clouds,5.9485,80.5353,Amaloh Boutique Resort
570,Jimeta,NG,81.54,overcast clouds,9.2833,12.4667,Yola International Hotel
572,Kandrian,PG,82.54,overcast clouds,-6.2167,149.55,Kandrian Station
574,Mogadishu,SO,82.27,scattered clouds,2.0371,45.3438,Hotel Juba
576,Charters Towers,AU,88.34,broken clouds,-20.1,146.2667,Cattleman's Rest Motor Inn
584,Koumra,TD,82.44,broken clouds,8.9126,17.5539,Yamtoide house koumra
587,Tahoua,NE,81.01,overcast clouds,14.8888,5.2692,Bungalows Guesthouse
603,Cairns,AU,89.11,broken clouds,-16.9167,145.7667,Mantra Trilogy Cairns
609,Cotonou,BJ,80.58,scattered clouds,6.3654,2.4183,Novotel Cotonou Orisha
614,Akyab,MM,83.43,scattered clouds,20.15,92.9,Hotel Memory
617,Auki,SB,81.45,broken clouds,-8.7676,160.7034,Auki Motel
632,Norsup,VU,81.1,overcast clouds,-16.0667,167.3833,Nabelchel Bungalows
639,Banda Aceh,ID,83.71,overcast clouds,5.5577,95.3222,OYO 884 Rumoh PMI Hotel
646,Thoen,TH,86.5,broken clouds,17.6129,99.2161,บ้านห้องนอน
651,Phan Thiet,VN,86.04,overcast clouds,10.9333,108.1,Hotel Saigon-PT
656,Bac Lieu,VN,86.29,overcast clouds,9.285,105.7244,Khách sạn Sài Gòn Bạc Liêu
659,Hambantota,LK,80.94,scattered clouds,6.1241,81.1185,Bungalow 63
661,Jega,NG,82.9,overcast clouds,12.2175,4.3792,ALH. Nasiru Ibrahim
662,Ciudad Bolivar,VE,81.18,scattered clouds,8.1222,-63.5497,Hotel Edi
663,Villanueva,HN,81.59,scattered clouds,15.3167,-88.0,IGLESIA EVANGELICA DEL PRINCIPE DE PAZ
665,Pontianak,ID,85.98,few clouds,-0.0333,109.3333,Aston Pontianak Hotel & Convention Center
672,Talipparamba,IN,83.12,scattered clouds,12.05,75.35,RAMIS RESIDENCY
680,San Miguel,SV,83.86,few clouds,13.4833,-88.1833,Excalibur
684,Galesong,ID,84.22,overcast clouds,-5.3166,119.3661,Sapriadi Appy
